Gm37347	0.0
4930456G14Rik	-0.154341436124741
Gm16894	-0.70731645079938
Il1rl1	0.214981304096216
Gm38070	-0.502128237056266
Il1r1	0.583151652164131
Slc9a4	1.13024743798819
Gm37435	3.39652028451254
Slc9a2	-1.62900072275116
Gm37623	-3.29046767898911
Gm37915	4.5286204483584
Mfsd9	1.24374127179661
Gm28175	-0.698771603883002
Pantr1	0.0222759451438377
Pou3f3	0.626144924355
4930420N18Rik	0.0
Gm20646	-0.965530677222584
Pantr2	-0.598101452456273
Dalir	-2.37120606491341
Gm23126	-2.27677995803283
Mrps9	-0.068430818498525
Gpr45	-0.629209623508026
Tgfbrap1	-0.110877894108535
Gm24001	1.22228119115646
8430432A02Rik	0.195947023930087
AI597479	-0.115539530553216
Fhl2	-0.522264889829664
Gm8210	0.389986764194148
Gm29155	-1.25775338239506
Ecrg4	0.290244854850363
Gm29157	4.89930759528662
Nck2	-0.295032400325095
Gm37536	-1.94979727569029
Gm38228	0.332060921692132
Gm29156	0.19021054148799
Uxs1	0.413868953819062
Gm16103	-0.0042872605752596
Mettl21c	0.255200538330818
Gm15838	1.81731777174337
Gm8251	-0.442158068987974
Tex30	-0.226880637038153
Gm29247	-3.87677243671031
Poglut2	0.219263462281436
Tpp2	-0.0144709683647896
Mettl21e	-3.6123998880023
Gm15833	0.0
Txn-ps1	0.0
Bivm	-0.0616542425185333
Ercc5	0.0345940358384347
Gulp1	-0.0742101743620445
Gm16102	1.9698235706046
Gm37626	0.568756130302047
Gm38110	1.33636586283157
4930521E06Rik	3.27031343440891
Col3a1	0.850499032375246
Gm47302	-1.26800206595028
Col5a2	0.363323344850466
Gm5526	-0.142347726149301
Wdr75	-0.0193827820791208
Slc40a1	-0.406133028403478
Gm18849	2.08952315829435
Gm8326	0.0965159725692545
Dnah7b	0.153042011208971
Gm28527	-2.69691416591968
Gm4852	-1.42146498982617
Gm18117	0.0
Dnah7c	-0.0564492859402698
Slc39a10	-0.004247883537493
Gm37393	-0.113499091286583
Gm28151	0.365831143351524
Nabp1	0.556969121927195
Gm28322	0.800079477387124
Gm28319	-2.3651311906718
Tmeff2	-0.238448608322485
Gm28320	0.492415231772414
Gm29325	-1.11800582938198
Cavin2	-0.911411641156006
9330175M20Rik	-1.15072424430219
Gm8419	0.449622070290692
Myo1b	-0.188487216410917
Gm28323	-2.1861864334736
Gm29453	1.55120873773699
Nab1	0.0185740005702688
Rps27a-ps1	-1.1815125873382
Gm28178	-4.50910463163477
Gm553	-0.18789917162874
Gm5527	-0.189882149628166
Nemp2	-0.636093840266267
Gm37242	0.647659093985914
Stat4	-0.0621007844510929
Gm28177	0.216981919854893
Gm3940	2.06313946402804
Stat1	0.257517947916587
Gm18301	1.23372452486208
Gls	-0.202957285205707
Gm31812	1.02825022231165
Mfsd6	-0.123206920544821
Gm29670	0.275521106779127
Inpp1	0.0322951743355539
Gm28650	0.0
Mstn	1.04382231342329
Gm28777	0.418339006183963
Pms1	0.413997124046886
Hibch	0.22517124356831
Gm16107	-0.587717301905369
1700019D03Rik	-0.200058852904538
Osgepl1	-0.0423082024705087
Gm18800	-0.564314504720147
Asnsd1	-0.0156102506638367
Ormdl1	-0.255339848186143
Gm28551	-0.342355653369013
Gm50478	0.8620000978062
Dnah7a	0.311709565282165
Stk17b	-0.245049108113487
Ccdc150	-0.075977820705851
Gtf3c3	-0.0163834841128382
Gm34066	-2.13174028403439
Hecw2	-0.127847947447486
Mir7681	1.22227068201943
Gm37633	-0.535950697574072
Pgap1	0.267780371409005
Gm36955	-0.101152069184251
E330011M16Rik	2.32484460398663
Coq10b	0.0605761633809914
Gm17971	-0.213866255109073
Ankrd44	0.276627080889466
4930444A19Rik	-0.779987567934298
Gm37370	-0.219573030700783
Gm24053	1.79137995286939
A130048G24Rik	-0.75776926926799
Sf3b1	-0.0345219443734019
Hspd1	-0.147894850599894
Hspe1	-0.169591920826677
Gm16581	5.20322014914527
Mob4	-0.199661306530057
Rftn2	0.0859347957439407
Gm10561	-4.85372295296744
Mars2	-0.0080033281620631
Boll	4.49254934150018
Gm8292	-1.3414967057333
Gm37382	0.598945628051019
Plcl1	-0.180054358390487
Gm38056	0.537142448917312
9130227L01Rik	1.22895464019537
Gm28900	1.85924167694837
BC055402	0.287699103908761
Satb2	0.0477238079885795
9130024F11Rik	-1.00614177559021
Gm23943	0.0
Gm4081	2.44202562481039
1700066M21Rik	-0.0683688183431653
Tyw5	0.0283545451884541
Maip1	-0.116564980391821
Spats2l	0.0359354870809815
Gm17234	-1.24617903792599
Kctd18	0.0451508586061933
Sgo2a	0.110028207318424
Aox1	1.23677702810683
Aox3	-2.94656682838419
Aox4	-4.96335192130098
Gm15759	1.80635708489526
Aox2	1.10455159771456
Bzw1	0.0625005683991132
Clk1	0.260066715182229
Gm37607	0.405152877866427
